trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.114089	0.03664
-0.0083	0.02	-0.0066	-0.0005916666164260777	-3.141592653589793e-05	-0.00014311699866353502	0.85161525	29.63514137	0.84740446	0.07320997708127554	0.111832	0.03412
-0.0124	-0.0013	-0.0281	-0.0005358160803622592	-0.0001291543646475804	-0.00018675022996339323	0.88248199	30.70926476	0.85596432	0.05676111027376796	0.115489	0.03583
-0.0083	-0.0264	0.023	-0.00029496064358704166	-3.490658503988659e-05	-9.948376736367679e-05	0.91788799	31.94134903	0.87850228	0.10141848394913136	0.110128	0.03502
-0.0094	0.0169	0.0115	-0.0008988445647770796	-2.268928027592628e-05	-0.0001291543646475804	0.97896844	34.06687164	0.90311285	0.08818859116189509	0.108333	0.03234
-0.0109	-0.0145	-0.0244	-0.0008307767239493009	-0.0001256637061435917	-9.948376736367679e-05	0.87536281	30.46152687	0.84915808	0.0788356431989674	0.113946	0.03549
-0.0097	-0.0312	0.0258	-0.00045553093477052	-4.0142572795869576e-05	-8.726646259971648e-05	0.91465199	31.82874107	0.86967494	0.09174921136452317	0.108651	0.03372
-0.0132	0.0126	0.0008	-0.0010733774899765126	-0.00011693705988362007	-0.0001256637061435917	0.94131029	32.75641632	0.92449817	0.10895191429188092	0.108942	0.03159
-0.0088	-0.023	-0.0247	-0.0011274826967883368	-0.00016231562043547262	-9.599310885968811e-05	0.93860865	32.66240311	0.91349085	0.07195771823237902	0.112972	0.03392
-0.0105	-0.006	0.0328	-0.0008674286382411819	-0.00011519173063162575	-0.0001675516081914556	0.97050399	33.77231979	0.90232131	0.09513682238413847	0.105251	0.03143
-0.0142	0.0393	0.0249	-0.0018814649336498872	5.759586531581287e-05	-0.0002565634000431664	0.91993672	32.01264191	0.90426557	0.12069178416039276	0.101752	0.02595
-0.011	0.0219	-0.0187	-0.001759291886010284	1.7453292519943294e-06	-0.00026354471705114377	0.97436112	33.90654373	0.88189878	0.07345024503556995	0.109483	0.02948
-0.0078	0.0079	0.0308	-0.0016109388995907662	6.283185307179586e-05	-0.00027925268031909274	0.93092889	32.39515686	0.87432432	0.07795737367536344	0.102656	0.02755
-0.0102	0.0368	0.0004	-0.0022724186860966175	0.00014137166941154068	-0.00027925268031909274	1.0160023	35.35560608	0.92572258	0.09870098014227982	0.103898	0.02503
-0.016	0.0501	0.2747	-0.0031363566658338103	0.00038048177693476387	-0.0003385938748868999	1.68874478	58.7661972	1.53578228	0.3515194640914111	0.0789306	0.01464
-0.0134	0.0877	0.3693	-0.003897320219703338	0.0006213372137099814	-0.0002740166925631097	1.51167214	52.60429382	1.40880655	0.1881198086484268	0.0622885	0.00705
-0.0172	0.0949	0.5537	-0.005431464632206353	0.0010402162341886204	-0.0002600540585471551	1.22608495	42.6662178	1.14022656	0.2937493033498804	0.0473983	0.0028
-0.0263	0.1111	0.8501	-0.005101597403579425	0.00041538836197465044	-0.0003665191429188092	1.39931512	48.69440842	1.24139535	0.3747580092606276	0.0511066	0.00255
-0.0155	0.0661	0.9065	-0.005314527572322734	0.0005707226654021458	-0.0002530727415391778	0.96648753	33.6325531	0.91423393	0.13628554367752177	0.0510331	0.00235
-0.0179	0.0782	0.8756	-0.006012659273120465	0.0007417649320975902	-0.0001675516081914556	0.8552193	29.76055717	0.8410905	0.0931347550420448	0.0457724	0.00159
-0.0164	0.0342	0.8485	-0.006489134158914917	0.0006632251157578452	-7.853981633974481e-05	0.84964812	29.56668854	0.84085554	0.10480132469929541	0.044366	0.00186
-0.0118	0.0472	0.9385	-0.006660176425610361	0.0007487462491055673	-0.0001308996938995747	0.95567954	33.25644684	0.91361051	0.12304616388014972	0.0465733	0.00153
-0.0191	0.1083	0.9131	-0.007560766319639435	0.0006318091892219474	-0.00012217304763960306	1.13928592	39.64572144	0.93334454	0.14511268000863323	0.0418056	0.00077
-0.0216	0.0807	0.8688	-0.0070581114950650685	0.0006649704450098395	-6.981317007977319e-05	1.04685926	36.42938614	0.8998628	0.10380879789610442	0.0426047	0.00098
-0.0176	0.131	0.9766	-0.007197737835224614	0.0007801621756414653	-0.00013788101090755203	0.99872458	34.7543602	0.9061756	0.17824429558094756	0.0435499	0.00063
-0.0212	0.1656	0.939	-0.00846135621366851	0.0008883725892651138	-0.0001064650843716541	1.06989872	37.23113251	0.91774151	0.14596223593017216	0.0369742	0.00031
-0.015	0.1185	0.9334	-0.00830078592248503	0.0009459684545809266	-0.0001361356816555577	0.89481139	31.13831329	0.85837098	0.0712918376891597	0.0378661	0.00031
-0.0113	0.1513	0.9984	-0.008239699398665229	0.0011362093430483087	-0.00014137166941154068	0.96491867	33.57795715	0.89240334	0.1143281700021583	0.0400856	0.00036
-0.0144	0.134	0.9272	-0.008946557745722932	0.0010803588069844899	-0.00017278759594743863	1.0320431	35.9138031	0.92239202	0.13130624048287093	0.034664	0.00021
-0.0143	0.0851	0.9762	-0.00853466004225227	0.0009686577348568529	-0.00013264502315156904	1.00740612	35.05646896	0.91752946	0.12618706741970837	0.0401921	0.00039
-0.0146	0.1411	0.9974	-0.009641198788016676	0.0009651670763528643	-0.00014486232791552936	1.01562381	35.34243393	0.9098772	0.13361233545161774	0.0349694	0.00015
-0.0147	0.0918	0.9541	-0.009430013948525362	0.0009145525280450286	-6.632251157578452e-05	0.87046796	30.2911911	0.85193434	0.10971696020694476	0.0349873	0.00029
-0.0095	0.0578	0.8742	-0.008169886228585457	0.0010978120995044332	-1.2217304763960308e-05	1.07330227	37.34957123	0.94879278	0.19397462491055664	0.0379026	0.00058
-0.0248	0.0694	0.7616	-0.009049532171590598	0.000973893722612836	-0.000153588974175501	1.33663523	46.51322556	1.19431932	0.19674679946541393	0.0354894	0.00087
-0.0209	0.21	0.9195	-0.010128145649323095	0.0008237954069413235	-0.00013439035240356338	1.26685858	44.08508682	1.18240208	0.3647955207587973	0.0298576	8e-05
-0.0146	0.1662	1.0803	-0.009943140748611695	0.0009843656981248017	-0.00011170107212763708	1.0651238	37.06497192	0.97761902	0.2293132236085403	0.0366634	0.00013
-0.0164	0.2167	1.0748	-0.010882127886184645	0.0010576695267085637	-9.599310885968811e-05	0.86142594	29.97654152	0.84981447	0.10919994647123314	0.0320747	9e-05
-0.0139	0.1573	1.0264	-0.010601129876613559	0.0010786134777324957	-6.632251157578452e-05	0.90040129	31.33283424	0.85339927	0.12688062789394608	0.031671	6e-05
-0.0106	0.1545	1.0913	-0.00988379955404389	0.0010088003076527223	-6.632251157578452e-05	0.86982626	30.26886177	0.84628477	0.11035717463247208	0.0377219	0.00013
