trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0458233	0.03455
0.0035	-0.0054	0.0137	0.0006649704450098395	0.00012740903539558605	-4.537856055185256e-05	1.28530872	34.6913681	1.28622064	0.06448790204786391	0.0406928	0.0185
0.0111	0.0771	0.0521	-0.00039269908169872416	0.00029496064358704166	0.00012740903539558605	1.2118504	32.70867538	1.20553419	0.19840043654237288	0.0460805	0.02197
0.0239	-0.01	0.0131	-0.00010297442586766544	0.0006562437987498679	0.0001308996938995747	1.1833992	31.94075775	1.15808391	0.1716249234748937	0.0394626	0.01529
0.0377	-0.0666	0.0197	0.0006370451769779302	0.0007871434926494425	3.4906585039886588e-06	1.18726194	32.04501724	1.09282618	0.1269164166070378	0.0384668	0.01198
0.0397	-0.0145	0.0191	0.0007243116395776468	0.0007871434926494425	-6.806784082777885e-05	1.14748585	30.97143364	1.05256519	0.06264124809657422	0.0363539	0.01
0.0388	-0.0028	0.0036	0.0009040805525330626	0.0007592182246175333	-7.853981633974481e-05	1.08296573	29.22999191	1.00858602	0.03900830782496456	0.0334885	0.007
0.0257	0.0435	0.0115	0.00043458698374658803	0.0004258603374866164	5.585053606381854e-05	1.11965978	30.22038841	1.04226488	0.11416209041604775	0.0347776	0.00873
0.0312	0.0081	-0.0565	0.000645771823237902	0.0005323254218582705	-2.792526803190927e-05	1.14740717	30.96930885	1.08274272	0.1289712863979348	0.0283375	0.00353
0.0375	-0.0379	-0.0619	0.0013648474750595659	0.0006579891280018621	-6.981317007977319e-05	1.0570339	28.53007126	0.98852761	0.10203136300065596	0.027011	0.00231
0.0382	-0.0131	-0.0731	0.001647590813882647	0.0006021385919380437	-0.00011170107212763708	1.09277141	29.4946537	1.00219674	0.05572408884673818	0.0263554	0.00165
0.0391	-0.0158	-0.0758	0.001839577031602023	0.0006073745796940267	-9.948376736367679e-05	1.09414053	29.53160477	0.99882647	0.01677197551196598	0.0258577	0.00182
0.0393	-0.0291	-0.0696	0.0018343410438460403	0.0005951572749300663	-0.0001256637061435917	1.10966182	29.95053482	1.00447912	0.021881661564992917	0.0266274	0.002
0.0416	-0.0113	-0.0702	0.0020001473227855013	0.0006283185307179585	-0.00010821041362364843	1.09167314	29.46500969	0.99127238	0.03152104136236483	0.0265484	0.00186
0.0417	-0.0273	-0.0724	0.0022322761133007477	0.0006859143960337716	-0.0001308996938995747	1.08115399	29.1810894	0.99572929	0.0339206968053493	0.0273597	0.00214
0.0372	-0.0078	-0.0556	0.001839577031602023	0.0006527531402458793	-8.552113334772214e-05	1.08371639	29.25024986	0.99287816	0.0643619449019235	0.0290313	0.0035
0.0431	-0.049	-0.0835	0.0020525072003453313	0.0007941248096574199	-4.886921905584123e-05	1.07404006	28.98908043	0.99210723	0.09454768762233648	0.027594	0.00267
0.0473	-0.057	-0.0773	0.0026110125609835172	0.0009354964790689606	-0.00014311699866353502	1.04526198	28.21234131	0.95516864	0.05810624048287103	0.0273941	0.00234
0.0491	-0.0369	-0.0775	0.0027628562059070234	0.0010192722831646884	-0.0002007128639793479	1.08265042	29.22147942	0.98415297	0.036760765716752346	0.0263722	0.00193
0.0501	-0.0495	-0.0831	0.0031171580440618727	0.0010192722831646884	-0.00028099800957108706	1.09660912	29.59823608	1.02471541	0.04092934918732941	0.0244198	0.00117
0.052	-0.059	-0.1037	0.00334579617607313	0.0010681415022205296	-0.0003316125578789226	1.09777141	29.62960625	1.02602314	0.0484060949687467	0.0221568	0.00066
0.0499	-0.0581	-0.1282	0.0035342917352885177	0.0010471975511965976	-0.00033335788713091696	1.0996474	29.68024063	1.01241616	0.03805924197456571	0.0206953	0.00028
0.0449	-0.0117	-0.1178	0.002885029253546627	0.0009564404300928925	-0.00014311699866353502	1.14135993	30.8060894	1.06343577	0.10831302456564888	0.022113	0.00037
0.0533	-0.0591	-0.1698	0.0030421088862261168	0.0011187560505283654	-0.00019024088846738194	1.17810595	31.79789162	1.09121461	0.12612595714594046	0.0190006	0.00014
0.0647	-0.0911	-0.1532	0.003316125578789226	0.001282817000215832	-0.00020769418098732522	1.04771042	28.27842522	0.97275836	0.08277654673852594	0.0207562	0.00035
0.0647	-0.0598	-0.1547	0.0034016467121369483	0.001228711793404008	-0.00021642082724729686	1.05167532	28.38544083	0.97003123	0.040217649320975914	0.0205032	0.00031
0.0594	-0.0751	-0.1723	0.003954916085019151	0.0011606439525762293	-0.0003211405823669566	1.01788509	27.47341919	0.93980253	0.07450284844148204	0.0189689	0.00022
0.0583	-0.0693	-0.1685	0.0038170350741115982	0.0011641346110802177	-0.0002652900463031381	1.02750909	27.73317909	0.95250647	0.02056111027376797	0.0193968	0.00013
0.0479	-0.0316	-0.1736	0.003576179637336381	0.0010559241974565693	-0.00020943951023931956	1.02070963	27.54965591	0.95373282	0.0734458193231342	0.018569	0.00012
0.0562	-0.1032	-0.1937	0.0039287361462392355	0.001192059879112127	-0.00026878070480712676	1.09449923	29.54128838	1.02064772	0.127401669256311	0.017688	7e-05
0.0639	-0.0736	-0.1649	0.003495894491744642	0.0012932889757277981	-0.00026878070480712676	1.08450055	29.27141762	0.98468385	0.09280353755551327	0.0193112	0.00013
0.0626	-0.0553	-0.1703	0.003555235686312449	0.0012514010736799342	-0.00029496064358704166	1.07414043	28.99179077	0.98571178	0.03137045176977931	0.0193492	0.0002
0.0648	-0.0637	-0.1841	0.003961897402027128	0.0012793263417118436	-0.00030368728984701333	1.07536554	29.02485657	0.98926893	0.04656568150032803	0.0190988	0.00021
0.0672	-0.045	-0.188	0.0036180675393842456	0.0013578661580515882	-0.000317649923862968	1.05219889	28.39957237	0.96394472	0.0468166156499291	0.01969	0.00027
0.0668	-0.0182	-0.1901	0.003225368457685521	0.0014329153158873448	-0.0002024581932313422	1.1036669	29.78872871	1.01034225	0.05844699850830533	0.0218862	0.00023
0.0657	-0.0039	-0.2114	0.002808234766458876	0.001408480706359424	-1.9198621771937625e-05	1.13534224	30.64366913	1.04879067	0.06794139361069854	0.02012	0.00019
0.0715	-0.1136	-0.2234	0.0035046211380046137	0.0014119713648634124	-0.0001361356816555577	1.16889918	31.54939461	1.10354374	0.16834070449666727	0.0185305	0.00032
0.078	-0.0882	-0.2058	0.0035046211380046137	0.0014974924982111347	-0.00017802358370342162	1.04137373	28.10739517	0.96360287	0.0558704517697793	0.0194554	0.00025
0.0789	-0.0541	-0.2034	0.003307398932529255	0.0016301375213627037	-0.0001308996938995747	1.06321073	28.6967907	0.98061023	0.05624955592153874	0.0198929	0.00024
0.0724	-0.0108	-0.2119	0.0029722957161463434	0.0015812683023068625	-5.235987755982988e-06	1.04776657	28.27994156	0.97092133	0.08378180707911721	0.0186649	0.00017
