trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0283297	0.01139
-0.003	0.0209	0.0253	-0.0001012290966156711	0.00011519173063162575	-1.7453292519943296e-05	1.18534744	33.28403473	1.0058737	0.060893705988362	0.0276465	0.00712
-0.0071	0.05	0.0273	5.061454830783555e-05	0.0001239183768915974	-8.37758040957278e-05	1.13897932	31.98203659	0.97414765	0.04654464013796315	0.0269822	0.00595
-0.01	0.1017	0.0794	-0.00018675022996339323	0.00013439035240356338	-6.9813170079773176e-06	1.16316342	32.66111755	1.00165458	0.12293156204354724	0.0264215	0.00341
-0.0087	0.0504	0.0645	-0.00047123889803846896	0.00010471975511965978	-2.094395102393195e-05	1.05780816	29.7027874	0.96893556	0.08390609496874672	0.0250667	0.00256
-0.0105	0.0108	0.0407	-0.001324704902263696	7.330382858376184e-05	-0.00022689280275926284	1.11652625	31.35156631	1.02340435	0.11974153912482279	0.021264	0.00205
-0.0096	0.0365	0.0431	-0.001562069680534925	1.9198621771937625e-05	-0.00029321531433504735	1.07112765	30.07679367	0.9514717	0.04688962483294189	0.0205207	0.00173
-0.0115	0.0385	0.0336	-0.001403244718603441	3.4906585039886588e-06	-0.00032637657012293966	1.19814134	33.64328003	0.99475935	0.02378470904936627	0.0203194	0.00157
-0.0179	0.0492	0.0324	-0.001329940890019679	-0.00012042771838760874	-0.00026878070480712676	1.27443445	35.78555679	1.01202715	0.03104090353955861	0.0202802	0.00129
-0.0225	0.0822	0.077	-0.001244419756671957	-9.250245035569947e-05	-0.00019896753472735358	1.29530978	36.37172699	1.03481603	0.09136297857297022	0.0188726	0.00122
-0.0167	0.045	0.056	-0.0014852751934471744	-1.7453292519943296e-05	-0.00019024088846738194	1.27950573	35.92795563	1.02553515	0.08023156204354728	0.0185016	0.00123
-0.0234	-0.0255	0.0573	-0.0017680185322702558	-0.00022165681500327985	5.235987755982988e-06	1.36815965	38.41732025	1.06498121	0.11262118687648912	0.0230232	0.00165
