trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.155092	0.01863
0.0005	0.0264	0.0239	-0.00043458698374658803	-0.00014486232791552936	0.00012042771838760874	1.01485491	36.70571899	0.98924261	0.08579385150248629	0.151731	0.01689
-0.0472	-0.0646	-0.0813	-0.001165879940332212	-0.0009913470151327792	6.806784082777885e-05	1.14936101	41.57059479	1.18024345	0.3254068760681352	0.13774	0.01354
-0.6722	-0.05	-0.5425	-0.014587461888168606	-0.015053464798451092	0.0008377580409572782	3.05870152	110.62846375	2.9319014	2.5134694965642095	0.095452	0.00182
-1.0269	0.2296	-0.8428	-0.02180090768666117	-0.023349014733180143	0.0006422811647339132	2.22141027	80.34494781	2.49818073	1.7198236304722487	0.146655	0.00987
-0.8756	0.3935	-0.7523	-0.019627972767928232	-0.02001892652037496	0.0008761552845011534	1.36353612	49.31697845	1.47363635	0.692544862565268	0.124268	0.00458
-0.7611	0.3944	-0.731	-0.018655824374567385	-0.01772032789549843	0.0013910274138394805	1.02603185	37.10997391	1.10353232	0.32598095737878524	0.116479	0.00332
-0.7098	0.2906	-0.6854	-0.017409659288643436	-0.01668709297831778	0.0013421581947836393	1.00473559	36.33972168	1.05508545	0.3171134611080219	0.104208	0.00198
-0.7433	0.2551	-0.6921	-0.01640784029799869	-0.017373007374351556	0.0009372418083209549	0.96377569	34.85826492	0.9923808	0.18033248865706025	0.103203	0.00177
-0.7516	0.2106	-0.6933	-0.016025613191811935	-0.017516124373015092	0.0008831366015091308	0.99420685	35.9589119	0.99081668	0.08297246558310585	0.102264	0.00159
-0.7299	0.185	-0.672	-0.015767304462516774	-0.017222909058680045	0.0010262536001726657	0.99821883	36.10401917	0.97781328	0.1033320521146872	0.0981244	0.00136
-0.7313	0.0611	-0.6725	-0.014440854231001082	-0.017189747802892154	0.0009808750396208131	0.99137008	35.8563118	1.02572088	0.1960495023927717	0.094794	0.0012
-0.7269	0.0404	-0.6529	-0.013838715639063038	-0.017207201095412093	0.0009773843811168245	0.99051958	35.82555008	0.97793173	0.07585412714809853	0.0915651	0.0012
-0.7179	0.0853	-0.6335	-0.014002776588750506	-0.017009978889936737	0.0010663961729685354	1.01868618	36.84429169	0.9942655	0.09581474735072681	0.0889178	0.00115
-0.713	0.1506	-0.6065	-0.014489723450056924	-0.016861625903517218	0.0011990411961201044	0.99584532	36.01817322	0.99080864	0.13559724354387523	0.0866806	0.00087
-0.7187	0.1231	-0.6243	-0.01372177857917942	-0.016975072304896848	0.0011449359893082802	0.91345263	33.03815842	0.9464526	0.09777482395344787	0.0893611	0.00105
-0.7253	0.1306	-0.6107	-0.01283864197767029	-0.01698379895115682	0.0009686577348568529	0.9590295	34.68660355	0.96640862	0.08110707511102641	0.0877846	0.00104
-0.7183	0.1668	-0.5864	-0.012683307674242791	-0.016856389915761234	0.001117010721276371	0.94186568	34.06581497	0.96120133	0.08905481626213009	0.0852037	0.00094
-0.7017	0.2103	-0.6284	-0.013109168011729408	-0.01645845484630653	0.0012636183784438947	0.99168259	35.86761475	0.97798486	0.1506201532054422	0.091729	0.00125
-0.7045	0.1138	-0.6431	-0.012196360812936374	-0.01649510676059841	0.0012671090369478833	0.91837335	33.21613312	0.96095998	0.1616474885794452	0.090717	0.00129
-0.7039	0.0933	-0.6167	-0.011690215329858018	-0.01658411855245012	0.001244419756671957	0.96259475	34.81555176	0.97641994	0.07839232776029961	0.0868779	0.00123
-0.6985	0.1081	-0.589	-0.01175479251218181	-0.016451473529298547	0.001270599695451872	0.9911983	35.85009766	0.99214598	0.05907010721276392	0.0830575	0.00094
-0.6911	0.0953	-0.5902	-0.012199851471440362	-0.016261232640831166	0.001322959573011702	0.96339977	34.84466934	0.97424764	0.05578298626428812	0.0837605	0.00082
-0.7017	0.011	-0.5991	-0.011267845650875392	-0.016243779348311223	0.0011327186845443199	0.95883071	34.67941284	0.98526787	0.1607850000776147	0.0849868	0.00102
-0.7163	-0.0003	-0.5648	-0.01053306203578578	-0.016566665259930176	0.0010733774899765126	0.99939215	36.14645767	0.97807548	0.11605053606381864	0.0807351	0.00096
-0.7049	0.0616	-0.5671	-0.010814060045356866	-0.016514305382370347	0.0011152653920243766	1.04084766	37.64583969	0.96638171	0.09436228945893912	0.0821956	0.00093
-0.6936	0.0822	-0.5658	-0.01075122819228507	-0.016465436163314504	0.0012426744274199627	0.9928723	35.91064453	0.97311408	0.04515550537616133	0.0825209	0.00102
-0.7	0.0197	-0.5439	-0.00966737872679659	-0.01638689634697476	0.0011379546723003027	0.99027598	35.81673813	0.9794342	0.15415545184739407	0.0791218	0.00092
-0.7128	0.0526	-0.5373	-0.00932005820564972	-0.016409585627250686	0.0009948376736367678	0.98264378	35.54069519	0.97240679	0.07795634000431667	0.0794028	0.00114
-0.6988	0.0956	-0.4878	-0.009642944117268671	-0.015858061583620478	0.0009494591130849152	0.98689836	35.69457626	0.9793494	0.15248942579005056	0.0744949	0.00068
-0.6899	0.0834	-0.4545	-0.0091717052192302	-0.015601498183577313	0.0008447393579652555	0.99090528	35.83950043	0.96167022	0.09602610266006477	0.0714323	0.00068
-0.6962	0.0372	-0.4525	-0.008422958970124635	-0.01559626219582133	0.0006335545184739417	0.94770169	34.27689362	0.9605468	0.10275835381764326	0.070518	0.00078
-0.688	0.0206	-0.4365	-0.008361872446304834	-0.015257668320934429	0.0008011061266653974	0.98252916	35.53654861	0.96260597	0.06916160034490793	0.0698329	0.00069
-0.6894	0.005	-0.4644	-0.007756243195862801	-0.015575318244797397	0.0008761552845011534	1.03167176	37.31396103	0.99640386	0.09481641660703792	0.0712161	0.00079
-0.6988	-0.0143	-0.5737	-0.007606144880191289	-0.015957545350984155	0.0009442231253289323	1.0288043	37.21024704	1.02690765	0.1680196631343024	0.0830822	0.00148
-0.6755	0.0664	-0.5347	-0.008243190057169218	-0.015353661429794118	0.0010053096491487337	0.95438015	34.51844406	0.98543249	0.2081007810993884	0.0811843	0.00119
-0.6709	0.0193	-0.5552	-0.007340854833888149	-0.015182619163098673	0.0007888888219014368	0.87865347	31.77952576	0.93982925	0.1366899158611906	0.0839695	0.00141
-0.6781	-0.0059	-0.5188	-0.006508332780686855	-0.015098843359002943	0.0006963863715457374	0.95788348	34.64515305	0.96898015	0.11924001538263614	0.082848	0.00143
-0.6738	0.0116	-0.5062	-0.006352998477259359	-0.015009831567151233	0.0007155849933176752	0.97060692	35.10533905	0.95576501	0.04757723585255728	0.0817721	0.00132
-0.6648	0.067	-0.489	-0.007143632628412791	-0.014936527738567473	0.0005515240436302081	1.05455256	38.14152145	1.0002489	0.132999946471233	0.0812841	0.00125
-0.6652	0.0169	-0.5439	-0.0071802845427046715	-0.015042992822939125	0.000705113017805709	1.04242647	37.70294189	1.00989254	0.12023529864195177	0.086553	0.00166
-0.6477	-0.0157	-0.5194	-0.00721170046924057	-0.014755013496360062	0.0006475171524898963	1.05384207	38.11582565	1.03085536	0.09344955592153872	0.0866069	0.00168
-0.6466	0.0067	-0.5227	-0.006979571678725324	-0.014477506145292963	0.0005619960191421741	1.01742649	36.79873276	0.98844934	0.056557863746503526	0.0882528	0.00185
-0.6484	0.0427	-0.492	-0.007513642429835589	-0.01465378439974439	0.0007487462491055673	0.95468563	34.52949142	0.96121618	0.11335496177625438	0.0829803	0.00145
-0.6565	0.0494	-0.5285	-0.007902850853030323	-0.014870205226991689	0.0007801621756414653	0.97863424	35.39567566	0.94584107	0.08315225884889647	0.0864947	0.0016
-0.6692	-0.0139	-0.5573	-0.006843435997069766	-0.015074408749475025	0.0006719517620178169	0.96486866	34.89779663	0.99317677	0.1733914396033771	0.0865523	0.00188
-0.6462	-0.0139	-0.6225	-0.007316420224360229	-0.014386749024189257	0.0009372418083209549	0.9781431	35.37791061	1.00826895	0.15949669994396848	0.0937893	0.00252
-0.5778	0.0743	-0.4743	-0.008826130027335325	-0.011922344120373267	0.0008639379797371932	1.12561321	40.71167755	1.16281043	0.5071709267687424	0.0788443	0.00116
-0.5811	0.0611	-0.4246	-0.008995426964778775	-0.011796680414229672	0.0006161012259539982	0.91988134	33.27067566	0.97399348	0.093339869868512	0.0719844	0.00078
-0.5771	0.0124	-0.3732	-0.008375835080320788	-0.011472049173358728	0.0006056292504420323	0.88968807	32.17863083	0.95085536	0.1518347550420448	0.0675026	0.00063
-0.5575	0.062	-0.2977	-0.008686503687175778	-0.010974630336540345	0.0002129301687433082	1.02342927	37.01584244	1.03774958	0.20473932626860475	0.0636339	0.00048
-0.5721	0.1152	-0.0209	-0.008997172294030768	-0.011602948867258303	-0.00039793506945470715	1.9516108	70.58672333	2.05846054	0.4220926187885483	0.0930508	0.01377
-0.5485	0.0655	0.0993	-0.00684518132632176	-0.01100953692158023	-0.0009616764178488756	2.45619488	88.83673859	2.56605874	0.35895721308906253	0.065477	0.00142
-0.5062	0.0049	-0.0854	-0.004960225734167885	-0.010173524209874947	-0.0007173303225696694	1.33210814	48.18027496	1.32440703	0.4358657199569183	0.0625232	0.00017
-0.4976	0.0329	-0.0464	-0.005215043804959057	-0.010089748405779218	-0.00048520153205442357	0.88064504	31.85155869	0.94461208	0.10413613327010732	0.0595561	0.00012
-0.5057	-0.0374	-0.0944	-0.004593706591249075	-0.010402162341886203	-0.0005393067388662478	0.86289251	31.20947647	0.92854066	0.17579281783143955	0.0613402	0.00023
-0.5008	-0.0764	-0.1028	-0.003867649622419434	-0.010236356062946742	-0.00046949356878647465	0.90558815	32.7537117	0.95024793	0.10038382089244378	0.0649136	0.00035
-0.5015	-0.052	-0.1033	-0.004148647631990522	-0.010327113184050447	-0.0004572762640225143	0.94834888	34.3003006	0.95544796	0.044798621771937594	0.0645176	0.00029
-0.4998	0.0078	-0.0302	-0.004970697709679851	-0.010423106292910135	-0.0004363323129985824	0.99516374	35.99352264	0.98804932	0.18154935687864732	0.0597469	0.00011
-0.4876	-0.0358	-0.0528	-0.004590215932745087	-0.010152580258851015	-0.00048171087355043494	0.93631458	33.86503983	0.95206411	0.11321931857728688	0.0618601	0.00019
-0.4867	-0.0504	-0.0378	-0.0037245326237558994	-0.01007753110101526	-0.0006632251157578452	0.92832637	33.57611847	0.94793359	0.08661233545161763	0.0657919	0.00026
