trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0171798	0.01106
0.0029	-0.001	0.0034	2.6179938779914945e-05	0.00016406094968746698	-3.4906585039886588e-06	1.09986901	30.77467537	1.02243411	0.016986577348568527	0.0150475	0.00415
0.0032	-0.0553	0.0074	-0.0003525565089028545	5.93411945678072e-05	-5.759586531581287e-05	1.14100564	31.9256916	1.02419865	0.08547807048071267	0.0146618	0.00114
-0.0023	-0.0672	-0.0204	0.000322885911618951	-0.00019198621771937622	-9.948376736367679e-05	1.14071691	31.91761398	0.98590005	0.0936328867428426	0.0125718	0.00024
-0.0015	-0.0351	0.0296	-0.00022340214425527416	1.3962634015954635e-05	-7.330382858376184e-05	1.13593721	31.78387451	1.01185945	0.12182084231947354	0.0139798	0.00017
-0.0046	0.0218	0.0319	-0.0002007128639793479	9.948376736367679e-05	-6.9813170079773176e-06	1.09885359	30.74626541	1.00229052	0.07102664625997164	0.0144297	0.00035
0.0002	-0.0534	0.0349	-0.0008168140899333463	9.250245035569947e-05	-7.330382858376184e-05	1.14352834	31.99627876	1.03557855	0.117470252726888	0.0147388	0.00031
-0.0028	-0.0793	-0.0115	0.00015009831567151235	-0.0001064650843716541	-0.0001012290966156711	1.12098515	31.36551285	0.98775222	0.13499026041820603	0.0124763	0.00017
-0.0048	-0.0572	0.0014	5.4105206811824215e-05	-0.00020943951023931956	-7.67944870877505e-05	1.11000097	31.05817032	0.98620904	0.0481701072127637	0.0149816	0.00019
-0.0042	0.0179	0.0377	-0.00019547687622336493	0.0001605702911834783	-5.235987755982988e-06	1.19761634	33.50967789	1.06942469	0.14655751918948773	0.0158768	0.0004
-0.0015	-0.0152	0.0205	-0.00019198621771937622	0.00035604716740684323	1.7453292519943294e-06	1.14981234	32.1721077	1.00299058	0.06329744258676655	0.0150419	0.00038
0.0036	-0.071	0.018	3.490658503988659e-05	0.00038571776469074686	-4.0142572795869576e-05	1.14914334	32.15338898	0.99917064	0.0783225651045515	0.0140408	0.00034
0.0024	-0.0656	0.0052	0.00033684854563490564	0.00020594885173533088	-6.283185307179586e-05	1.10421836	30.89637184	0.96449633	0.04462000769131805	0.0140331	0.00027
0.0012	-0.028	0.0454	-0.00023561944901923448	0.00018675022996339323	-3.839724354387525e-05	1.14584601	32.06112671	1.00671058	0.10980506129769992	0.0165186	0.00044
-0.004	0.0088	0.043	-0.00026878070480712676	0.0002478367537831948	3.316125578789226e-05	1.17296839	32.82001877	1.01124867	0.05269031394697307	0.0166594	0.00064
0.0051	-0.0498	0.0212	-0.00014486232791552936	0.00042760566673861073	3.141592653589793e-05	1.13617504	31.79053116	1.01723462	0.10477163095495036	0.0157966	0.00066
0.0066	-0.0526	0.0308	-5.759586531581287e-05	0.00040840704496667313	4.537856055185256e-05	1.13317013	31.70645142	0.96848742	0.01992138591938044	0.0161955	0.00045
0.0066	-0.039	0.0644	-0.0009494591130849152	0.00022689280275926284	-2.792526803190927e-05	1.09365082	30.60068893	0.9777557	0.10453406592801372	0.0174646	0.00035
-0.0022	-0.064	0.0132	-0.00012217304763960306	-9.773843811168246e-05	-5.4105206811824215e-05	1.11388028	31.16671753	0.99289923	0.1439048622548086	0.0132938	9e-05
-0.004	-0.0079	0.0414	-0.00019198621771937622	4.363323129985824e-05	-4.0142572795869576e-05	1.11351657	31.15653801	1.02272309	0.09735737367536343	0.0148783	0.00025
-0.0056	0.0156	0.0558	-0.0008866272600131194	0.0001832595714594046	-2.268928027592628e-05	1.08675945	30.40786552	0.99293925	0.08208603374866165	0.0160958	0.00034
-0.0026	-0.064	0.0232	-0.0004328416544945937	0.00019896753472735358	-0.00012740903539558605	1.13299215	31.70147133	1.03872637	0.1439106661953067	0.0153108	0.00027
-0.0065	-0.0643	0.0239	-0.000804596785169386	-0.0002443460952792061	-0.0001291543646475804	1.15058327	32.19367599	1.0041678	0.04574070449666731	0.015533	0.00021
-0.0123	-0.0606	0.0058	-0.00021118483949131387	-0.00029496064358704166	-0.00011693705988362007	1.15696716	32.37229919	0.99703734	0.0604121899374934	0.0143594	0.00017
-0.01	0.0111	0.045	-0.0005323254218582705	1.5707963267948964e-05	-7.155849933176751e-05	1.16906404	32.71077347	1.06402302	0.14705938748869	0.0151271	0.00037
-0.0083	-0.0128	0.0314	-0.0006702064327658224	0.00017976891295541595	-6.981317007977319e-05	1.1361618	31.79015923	0.99105238	0.05438436449235066	0.0142322	0.00021
-0.0014	-0.065	0.0055	-0.0003892084231947355	9.42477796076938e-05	-0.00013264502315156904	1.11620235	31.23168945	0.99273925	0.10646754979953024	0.0128205	0.00039
-0.0027	-0.0738	-0.0063	-6.981317007977319e-05	-0.00013264502315156904	-0.00016929693744344995	1.13119984	31.65132141	0.98929451	0.0510469985083053	0.01319	0.00036
-0.0041	-0.0404	0.0307	-0.0008220500776893293	-0.0002495820830351891	-0.0001012290966156711	1.17639792	32.91597748	1.00841934	0.11866209041604774	0.0157251	0.00031
-0.0062	0.0059	0.0524	-0.0004677482395344803	5.235987755982989e-05	-1.3962634015954635e-05	1.19708967	33.49494171	1.04650654	0.10727551306747923	0.0155334	0.00046
-0.0032	-0.0222	0.0372	-0.0005585053606381855	0.0001291543646475804	-4.0142572795869576e-05	1.11767769	31.27296829	0.98436695	0.05598657734856854	0.0141085	0.00041
0.0013	-0.0801	0.0223	-0.0002670353755551324	0.00010995574287564276	-4.363323129985824e-05	1.12117922	31.37094307	0.99209242	0.09300796326794898	0.0138572	0.00027
0.0034	-0.0606	0.0255	-0.0001937315469713706	7.853981633974481e-05	-4.0142572795869576e-05	1.05995965	29.65800095	0.94804952	0.03021052068118242	0.0143482	0.00031
0.0112	-0.0433	0.0232	-0.0003665191429188092	0.0001972222054753592	2.4434609527920616e-05	1.076509	30.1210556	0.98744592	0.04520235837034216	0.0147906	0.00028
0.0089	-0.0073	0.0319	-0.000778416846389471	0.0003351032163829112	0.0	1.15906441	32.43098068	1.01991033	0.0757106661953067	0.0165666	0.00033
0.0073	-0.023	0.0086	-0.0005253441048502931	0.00040840704496667313	5.235987755982988e-06	1.09378254	30.60437584	0.986277	0.05718062789394613	0.0134377	0.00021
0.0048	-0.0822	-0.0032	-0.00020420352248333657	0.00022165681500327985	-5.4105206811824215e-05	1.11470878	31.18989754	0.99724897	0.10186160034490783	0.0129821	0.00021
-0.0046	-0.0809	-0.0213	-1.2217304763960308e-05	-0.00013264502315156904	-9.250245035569947e-05	1.12259579	31.41057968	0.98243938	0.05803426497090501	0.0125021	0.00013
-0.0049	-0.045	0.0062	-0.0002844886680750757	5.235987755982989e-05	-7.155849933176751e-05	1.11773574	31.27459145	0.99138404	0.0876110107523223	0.0130472	7e-05
-0.004	-0.0118	-0.0018	-0.0004485496177625427	0.00016231562043547262	-0.00011344640137963142	1.09703422	30.69535828	0.98327059	0.05789522973054868	0.0133006	0.00024
0.0019	-0.0897	-0.0226	-0.00017976891295541595	0.0002024581932313422	-0.00015707963267948963	1.15240121	32.24454498	1.02751123	0.12222782544514273	0.0128752	0.00013
0.0007	-0.0836	-0.0296	-9.599310885968811e-05	-0.00014311699866353502	-0.00016406094968746698	1.14933193	32.1586647	0.98655341	0.03611661564992913	0.0127616	0.00023
-0.001	-0.0495	-0.0123	-0.00023387411976724014	-1.0471975511965975e-05	-0.00013264502315156904	1.16830778	32.68961334	0.99780988	0.06819709802975095	0.0128915	0.0002
-0.0052	-0.0059	0.0092	-0.0006841690667817771	0.0001605702911834783	-0.00014311699866353502	1.14554441	32.0526886	1.00204427	0.10089045946109736	0.0129689	0.00012
0.0013	-0.0631	-0.0163	-0.0004747295565424576	0.0001675516081914556	-8.901179185171081e-05	1.15844917	32.41376877	1.00473789	0.10272630170295606	0.0121921	0.00034
0.0005	-0.0693	0.0036	-0.0002565634000431664	0.000158824961931484	-0.00015009831567151235	1.14063394	31.91529083	0.98140362	0.04129896632895321	0.0138338	0.00033
0.0029	-0.0575	0.0108	-0.0002024581932313422	0.00019024088846738194	-0.00023911010752322313	1.18642414	33.19651413	0.98620516	0.03012664625997165	0.0141932	0.00035
0.0007	-0.0608	-0.0053	-0.0003316125578789226	6.45771823237902e-05	-0.00024260076602721178	1.19589841	33.46160889	1.01034382	0.03451543646475804	0.0141807	0.0002
