trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.288475	0.1283
-0.0695	-0.1711	-0.0367	-0.0020664698343612863	-0.00244695161129605	-8.901179185171081e-05	1.63239932	56.08446503	1.89702196	0.5074216618754523	0.282488	0.10859
-0.204	-0.0135	0.0084	-0.007986626657126052	-0.007246607054280456	-0.0006963863715457374	1.86106336	63.9406929	2.42890863	0.9035593422721598	0.286426	0.11833
-0.2137	0.4452	-0.0247	-0.007143632628412791	-0.005771803836345247	0.00017802358370342162	2.16851521	74.50383759	2.58677835	0.6611103600948816	0.279876	0.11771
-0.1882	0.4001	0.1126	-0.0033859387488689996	-0.003038618227722128	0.0003665191429188092	1.69617796	58.27571106	1.90296169	0.5418687523691148	0.305158	0.13188
-0.1183	0.1976	0.1769	-0.00277332818141899	-0.0014643312424232424	0.0004433136300065597	1.23095357	42.29196548	1.44726396	0.44988460199183217	0.310987	0.12594
-0.0801	-0.017	0.0775	-0.0015812683023068625	-0.0006387905062299246	0.0004258603374866164	1.22523344	42.0954361	1.43271933	0.4539526953912694	0.296321	0.10911
-0.0731	-0.0896	0.1154	-0.0020472712125893483	-1.7453292519943294e-06	0.00022165681500327985	1.02575314	35.24187851	1.04898134	0.18286258048718765	0.304284	0.11437
-0.0857	-0.087	0.1999	-0.002694788365079245	-0.0003665191429188092	0.0002373647782712288	1.08204412	37.1758728	1.13504476	0.15109994647123304	0.318073	0.12673
-0.0909	-0.1225	0.1672	-0.00272096830385916	-0.0006544984694978735	0.0002565634000431664	1.00454009	34.51305771	0.95887267	0.09006789435654583	0.314771	0.12266
-0.0989	-0.1126	0.134	-0.002623229865747477	-0.000947713783832921	0.00022689280275926284	0.96047246	32.99902344	0.91475454	0.07213121748653166	0.310988	0.11903
-0.0989	-0.0223	0.1686	-0.003026400922958167	-0.0008377580409572782	0.0001832595714594046	1.02170348	35.10274124	0.99386437	0.15273800156930956	0.313432	0.1208
-0.0903	0.0953	0.2713	-0.003450515931192789	-0.0005462880558742252	0.0001658062789394613	1.12835217	38.76688004	1.21186016	0.26555191429188085	0.32574	0.13188
-0.0894	0.0618	0.2066	-0.0030613075079980543	-0.0007155849933176752	0.000296705972839036	1.0164094	34.92085266	1.01709853	0.13357025272688797	0.317656	0.12427
-0.0988	0.0951	0.1846	-0.003127630019573839	-0.0009023352232810684	0.0002129301687433082	0.98013526	33.67457962	0.91944976	0.08154242728174531	0.314384	0.12183
-0.099	0.1148	0.2231	-0.0037681658550557575	-0.000757472895365539	0.00017278759594743863	0.95234287	32.71971512	0.92882878	0.09967703680966589	0.318644	0.12486
-0.0971	0.1105	0.2292	-0.003925245487735247	-0.0007278022980816354	0.00018500490071139895	0.94799888	32.5704689	0.93615556	0.02224837673636767	0.32092	0.12636
-0.1021	0.0375	0.2034	-0.0036686820876920805	-0.0008883725892651138	0.00020420352248333657	0.95719284	32.88634491	0.94444563	0.12561661564992913	0.317963	0.1235
-0.1046	0.0189	0.2083	-0.003597123588360313	-0.000890117918517108	0.00019547687622336493	1.00717127	34.6034584	0.90668138	0.03010152374218669	0.319214	0.1248
-0.1073	0.0158	0.2376	-0.0038275070496235643	-0.0008552113334772215	0.00010297442586766544	0.97632945	33.54382324	0.93909701	0.05298962483294187	0.323168	0.12844
-0.1089	-0.0465	0.2006	-0.003565707661824415	-0.0010122909661567112	0.00014137166941154068	0.97809535	33.604496	0.94906429	0.12376381320112569	0.318097	0.12495
-0.1138	-0.0151	0.2089	-0.003576179637336381	-0.0009861110273767962	7.67944870877505e-05	0.96985966	33.32154083	0.92863517	0.04966145483078353	0.318268	0.1254
-0.1192	0.0214	0.2353	-0.0038117990863556156	-0.0010663961729685354	6.108652381980153e-05	0.98016608	33.67564011	0.95758568	0.08488062789394614	0.320588	0.12767
-0.1162	0.0094	0.1896	-0.0035517450278084606	-0.001048942880448592	7.504915783575618e-05	0.98502684	33.84263992	0.93031013	0.07527349925415265	0.313422	0.12194
-0.1173	0.0462	0.1866	-0.0034400439556808234	-0.001022762941668677	7.67944870877505e-05	0.9942838	34.16068268	0.92198009	0.04788131700797733	0.312296	0.12136
