trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0273741	0.00237
0.0066	-0.0313	-0.0179	0.0003351032163829112	3.316125578789226e-05	2.6179938779914945e-05	1.08007324	32.88430786	0.9609958	0.07552222054753592	0.0266575	0.0009
0.007	-0.0139	0.0041	0.00027925268031909274	0.0001361356816555577	-6.9813170079773176e-06	1.04236996	31.73637962	0.92041799	0.04939931088596881	0.0256625	0.0008
0.0054	0.0182	0.0457	-0.00021467549799530252	0.00021118483949131387	-9.599310885968811e-05	1.0456121	31.83509254	0.92613149	0.10819945640009312	0.0247399	0.00054
0.0097	-0.0246	0.0204	-3.4906585039886588e-06	0.0002303834612632515	-8.203047484373349e-05	1.04712582	31.88117981	0.92512737	0.08461730476396029	0.0256631	0.0007
0.0106	-0.0218	0.0198	-2.268928027592628e-05	0.00014311699866353502	-6.45771823237902e-05	0.9907831	30.1657486	0.88126864	0.010495918844579868	0.0262842	0.00079
0.0097	-0.0143	0.0246	-0.0	0.00021118483949131387	-4.71238898038469e-05	0.94253379	28.69673157	0.86887716	0.01861052068118242	0.0267439	0.00075
0.0047	0.0436	0.1179	-0.0005462880558742252	0.0001937315469713706	-0.00011519173063162575	1.12384069	34.21686935	1.01318985	0.18779045946109735	0.0244877	0.00074
0.0125	0.0871	0.2098	-0.0010978120995044332	0.00027576202181510406	-0.0001256637061435917	1.20035136	36.54634094	1.05325706	0.17540132469929537	0.0251067	0.00167
0.0193	-0.0909	0.1203	-0.0006475171524898963	4.363323129985824e-05	-0.00013264502315156904	1.3768121	41.91893005	1.20456133	0.308770252726888	0.0239069	0.00054
0.0095	-0.0768	0.1283	-0.000307177948351002	-0.0005235987755982988	-0.0003298672286269283	1.23326445	37.54842377	0.973654	0.08713967082562052	0.0219723	0.00022
